ThreadPoolSize;RunNr;Runtime;Memory;L2-cacheMisses;L2-cacheReferences;L2-cache-miss-rate
1;0;0;960395784;0;0;0.0
1;1;1165859;1657894896;13649726549;4283009192;3.1869477596488895
1;2;1151400;1823309456;13625192003;3879364037;3.5122231048820747
1;3;1151574;1987000080;13625154147;3862948110;3.527138796332421
1;4;1153126;2152855520;13624338217;3860329551;3.5293199808474074
1;5;1156851;1345952768;13625668814;3864080512;3.5262383306158194
1;6;1158600;1511254336;13624967104;3873278193;3.5176835809583173
1;7;1159645;1674855232;13625232856;3878023888;3.513447376681038
1;8;1158959;1842473616;13624659749;3873496303;3.517406157958065
1;9;1160987;2008111504;13624646596;3888925895;3.5034472149539377
1;10;1163617;1198802064;13624620976;3883543853;3.5082958997553515
7;0;0;1198802064;0;0;0.0
7;1;172923;2028542624;1949472335;544108547;3.582873942614248
7;2;174724;1786006304;1962352200;548768023;3.575923008910452
7;3;172509;2518309408;1944691248;542381515;3.585467414021291
7;4;171875;2913571584;1944753841;538487306;3.611512879376956
7;5;172369;3243484480;1937663638;539521182;3.591450535486112
7;6;172192;3520502528;1949023906;543770594;3.5842760301966603
7;7;171258;3448689488;1953993769;545458597;3.582295301140886
7;8;170850;3210840912;1954094594;543926283;3.5925724773259393
7;9;171239;3078300816;1952111774;544313237;3.586375714026591
7;10;171360;2743163904;1953779458;543347693;3.595818079603036
13;0;0;2743163904;0;0;0.0
13;1;99243;5331419408;1041658938;286827298;3.631658999207251
13;2;98040;5702626064;1042890072;281379530;3.7063466272759786
13;3;97976;6140129920;1047846283;292238892;3.5855812203120454
13;4;98231;6461528832;1033817194;282689747;3.657073540767646
13;5;98118;6635203376;1043139799;289069049;3.6086180883377796
13;6;98240;3936849696;1042974347;289049500;3.608289746219938
13;7;98267;3933822944;1043069035;291227275;3.5816323694269365
13;8;98079;3974944304;1038450209;284236543;3.6534718514360764
13;9;98270;4020022576;1036193462;288201299;3.595380956280839
13;10;98248;4096857664;1040967041;288926967;3.602872559140525
19;0;0;4096857664;0;0;0.0
19;1;70094;5452144512;706811743;192960496;3.6629867649179344
19;2;69673;5897578816;709364199;192666661;3.681821210364984
19;3;69173;5825338016;728184491;196666927;3.702628103809239
19;4;69289;5944975248;718821763;193410353;3.7165630063246926
19;5;69173;5995364400;691297663;182772904;3.782276518405595
19;6;69282;6336123264;714030704;193151338;3.6967422094689293
19;7;69151;6378377280;714165826;194027706;3.68074148132226
19;8;69782;6596661648;707597491;193675594;3.65351914707436
19;9;69414;6892223280;713888907;197679583;3.611343651003149
19;10;69583;7044931376;716267403;198234891;3.613225701019504
25;0;0;7044931376;0;0;0.0
25;1;54001;7320357888;542491347;147675796;3.6735291882225574
25;2;53327;8316473632;541130080;149324739;3.623847485847606
25;3;53210;9402877984;533863355;142371070;3.749802224567112
25;4;53270;5990481088;541078808;149225271;3.625919419506365
25;5;53569;6927859440;538384921;149215919;3.6080930547363383
25;6;53122;7879189488;543302885;147173314;3.6915855886754034
25;7;53750;9162183392;510677373;141040520;3.6207848141796415
25;8;53494;5851290624;525113812;142342075;3.689097633289384
25;9;53250;6819443088;530079204;146843996;3.609811898608371
25;10;53235;7579198416;531727286;140705084;3.7790197118961246
31;0;0;7579198416;0;0;0.0
31;1;43870;6064045520;435075103;120059094;3.6238412976862877
31;2;43868;9075216512;423232361;112795007;3.752226027168029
31;3;43596;7627148576;430361337;119147858;3.611993905924855
31;4;43820;9745498016;431842970;116055444;3.7210057117182713
31;5;43411;10163396800;438944790;118666007;3.6989935121015742
31;6;43652;9359749760;432052108;117624411;3.673150023254952
31;7;43464;9100300448;436650630;119987795;3.6391253793771274
31;8;43838;9341113152;427829920;118560322;3.6085421562873288
31;9;43633;9238470800;427899896;119603906;3.577641486056484
31;10;43418;8960508912;425624219;117615125;3.6187881363047483
37;0;0;8960508912;0;0;0.0
37;1;37198;6933739936;350276563;96445868;3.6318462393847706
37;2;37154;9903701824;349935967;93344110;3.748881070267851
37;3;37055;8137164896;363507723;100144365;3.629837015792152
37;4;36990;6166447760;350354193;96848658;3.617543084592871
37;5;37467;7768718496;349691138;97108248;3.6010446610055205
37;6;37451;7584011024;343217270;91103795;3.7673213283815454
37;7;37277;7295763568;343007867;91849317;3.734462902974009
37;8;37025;7004691728;352448475;96611854;3.648087273017243
37;9;37074;6527490096;350866395;95237619;3.6841155699199075
37;10;36893;11833012176;356468370;95958736;3.7148089362077465
43;0;0;11833012176;0;0;0.0
43;1;32335;10718045184;304754415;82510752;3.693511543804618
43;2;32204;8611021648;309194650;82495899;3.7480002490790483
43;3;32196;7724522176;309083891;82055300;3.7667754672763367
43;4;32420;11227363856;300648543;80684396;3.7262290839978527
43;5;32455;9057385008;293395601;78191500;3.7522697607796243
43;6;32545;6962338944;298093931;82283660;3.6227597435505423
43;7;32333;10107153104;297803135;83394997;3.5709952120988744
43;8;32287;8182006960;293440023;77501188;3.786264837643521
43;9;32272;6646140320;300407802;83528829;3.596456524010411
43;10;32374;9788302464;293750710;82150224;3.575774912068408
49;0;0;9788302464;0;0;0.0
49;1;28710;10221955856;262667612;73555035;3.571035103171387
49;2;28863;10436909408;250916607;66910375;3.7500403636954656
49;3;28946;10708632384;264791379;73925276;3.5818788015076195
49;4;28842;11090893424;262286846;73846581;3.551780494753034
49;5;28831;11662978144;262625093;73720679;3.5624345375332207
49;6;28849;6879258560;255836609;68339052;3.7436370788403677
49;7;29622;9103412480;262764525;70547542;3.7246446516875102
49;8;28963;7983993600;255602689;68723065;3.71931445432476
49;9;28683;11542176224;257756606;68514551;3.762071008828475
49;10;28455;9237824080;259980623;69205604;3.7566411962823127
55;0;0;9237824080;0;0;0.0
55;1;25990;10678583256;233879129;64233965;3.641050789874173
55;2;25908;11792208016;229799787;62831789;3.65738093180826
55;3;25855;7321663504;234403874;63721247;3.678582655483814
55;4;26429;13698203360;236583381;64991318;3.640230545870758
55;5;25432;9046054896;229194835;62038758;3.6943814220136386
55;6;25512;11014860064;234618052;63475867;3.6961771943973605
55;7;25723;12859945376;224380320;62110599;3.6125930777128716
55;8;25852;14766375744;232119417;65272708;3.5561481071077976
55;9;25827;9435031344;229840231;63348889;3.62816514430111
55;10;26157;11329769584;230340996;63762947;3.6124584392248997
61;0;0;11329769584;0;0;0.0
61;1;23433;12388855632;210400407;59754661;3.521071050842377
61;2;23715;13321609152;208582223;56136236;3.715643189899658
61;3;23684;14353432112;203635149;55439548;3.673102619812124
61;4;23651;9706715056;213443076;60301692;3.5395868494038276
61;5;23415;13332915024;200187955;54387634;3.680762340204025
61;6;23270;9941926432;208651373;57540841;3.6261439592097724
61;7;23434;13603497344;213014465;58834932;3.6205440842525323
61;8;23398;9959821008;206907090;57303828;3.610702761428085
61;9;23359;13428528928;210819131;57743759;3.6509422775888214
61;10;23301;10086762528;204243080;55906789;3.653278674259042
67;0;0;10086762528;0;0;0.0
67;1;21706;11859373808;192615506;53623526;3.591996281632058
67;2;22103;13794055264;187736685;50491836;3.718159208946175
67;3;21773;15553068640;199021709;55559268;3.5821513883156273
67;4;21884;10254281296;191454964;53898707;3.5521253598903586
67;5;22137;11867778800;185453482;50664680;3.6604096186929436
67;6;21846;13481253632;189363612;51227376;3.6965315576577646
67;7;21992;14950426264;188423491;52446833;3.59265717722174
67;8;22024;9657917216;194560705;53865952;3.6119421968073637
67;9;22096;11102879968;200258274;56078837;3.571013321834759
67;10;22132;12790501328;192295979;52851324;3.6384325773938984
73;0;0;12790501328;0;0;0.0
73;1;20650;12986546528;176034968;49498995;3.5563341841586884
73;2;20697;13188548032;183196432;50543013;3.624564922554182
73;3;20617;13429139408;180166395;49710044;3.6243459168935757
73;4;20530;13946651984;170260638;47528658;3.5822732045158943
73;5;20776;12323457104;180609604;50070930;3.6070750832868494
73;6;20236;15247694832;173483477;47765292;3.6319986696616446
73;7;20811;10792856704;190950535;52754556;3.619602731563128
73;8;20862;14412060608;173879609;46565736;3.734067662970043
73;9;20857;9997309648;176019961;48828403;3.604868277178756
73;10;20492;13828540608;180422003;50682021;3.5598817774058378
79;0;0;13828540608;0;0;0.0
79;1;19371;16782691632;164753327;46231553;3.5636554757310446
79;2;19849;16726851448;165921010;46006708;3.6064525633957554
79;3;18938;16734119104;155601142;43425418;3.583181214283303
79;4;19244;16674384064;167042595;46857222;3.564927408628706
79;5;19283;16558702128;163761696;44706852;3.663011119637768
79;6;20119;16445144792;172724488;48336701;3.5733611195352366
79;7;19600;16427185952;162134679;45510947;3.5625424142459616
79;8;19137;16116952336;165293592;46166273;3.5803971440362967
79;9;19721;15890965136;162236767;45541393;3.562402384134363
79;10;19422;15716197776;172224088;47431492;3.6310071797867964
85;0;0;15716197776;0;0;0.0
85;1;19457;15401863216;158459615;44224040;3.5831103399870297
85;2;18801;13566392448;157245117;43653415;3.6021263628515663
85;3;18869;11629561312;168108626;46831395;3.589656596819292
85;4;18998;17628482016;167590488;45737915;3.6641479612702064
85;5;19136;15901559712;171932127;46608420;3.6888640936551806
85;6;19180;13657071840;162102419;44560614;3.6377959020044024
85;7;19779;11760077424;164042340;47109909;3.4821196534257792
85;8;19179;17993922416;166061086;47246739;3.514762913055227
85;9;19006;15973336288;161207573;45924725;3.510256686349238
85;10;18807;14010871536;152205725;42692329;3.565177364767333
91;0;0;14010871536;0;0;0.0
91;1;18279;10584731040;148720870;41603196;3.5747462767043188
91;2;18573;16130956688;153351554;42593920;3.600315584947335
91;3;18478;12815770928;152847770;42089616;3.6314840696099484
91;4;18567;13677953088;154109390;43161164;3.570556855232171
91;5;18514;15288899488;153877484;42763608;3.5983279053535426
91;6;18618;16705632816;148365987;42809779;3.465703174968504
91;7;18465;18065128464;153683335;43252236;3.5531882097378733
91;8;18566;11228878832;156442600;43677696;3.5817502827987995
91;9;17582;12842256560;145242182;40371471;3.597644039277142
91;10;18197;14257299744;162990094;45402468;3.5898950250898256
97;0;0;14257299744;0;0;0.0
97;1;17064;14518271840;138365534;39667517;3.4881319644988116
97;2;18666;14745936832;162239120;44963736;3.6082215232292976
97;3;18111;14899256384;145896477;42635154;3.421976076361774
97;4;17714;15267199136;138756907;38914467;3.565689515932468
97;5;18064;15097783928;150828346;42864674;3.518709742199369
97;6;17917;15119428144;141732388;41413425;3.4223778400361717
97;7;17705;14963997168;153616196;44423040;3.458029797150308
97;8;17724;15150676368;146629887;40893774;3.5856286338355563
97;9;18071;15075566144;144865073;39953189;3.6258700901197147
97;10;18172;15110696128;143443844;40090763;3.577977400928987
103;0;0;15110696128;0;0;0.0
103;1;18029;13880522656;139003081;40532446;3.4294274024321156
103;2;17430;13050736912;135870134;39113058;3.473779370562128
103;3;17685;11674358128;141424065;39196400;3.6080881152350726
103;4;17578;14422653152;139323999;38913391;3.5803612951644332
103;5;18428;18050465808;149734768;41850191;3.5778753793501203
103;6;17828;12589842160;144232323;39294056;3.670588829007624
103;7;17984;16231453952;155170077;42365697;3.6626348198638157
103;8;17972;15740432512;157973670;42983778;3.6751927669084834
103;9;17867;15330901728;146366011;41626593;3.516165999941432
103;10;17767;15002963376;146399988;41758332;3.5058868730676314
109;0;0;15002963376;0;0;0.0
109;1;17620;13836553712;147427895;43056799;3.4240328687694594
109;2;16883;12152075264;130379326;37224049;3.5025562640969015
109;3;17266;19353202544;129705622;38621484;3.3583800663899916
109;4;17360;17821234536;131223582;37484490;3.5007434274816065
109;5;16698;16245719328;130480756;37116449;3.5154428700870604
109;6;17387;13874204816;134912715;37752181;3.573640288490882
109;7;16935;11656411344;142154626;40573270;3.5036521828287444
109;8;17735;19327273936;132839218;38682332;3.4341057307506695
109;9;17403;11602309120;133742183;38916546;3.4366406258150453
109;10;17913;14933030512;140682728;39460621;3.565142271836016
115;0;0;14933030512;0;0;0.0
115;1;17674;16539785920;140486441;38682069;3.631823339129042
115;2;17549;17556461504;155290022;42856542;3.6234846479214307
115;3;17227;18607848992;142239759;40629065;3.5009360663357625
115;4;17138;19537627760;135635197;39726932;3.414187559210462
115;5;16797;12705155088;119023166;36297050;3.2791415831314117
115;6;17489;13932549232;140004893;40913099;3.4220065558954604
115;7;16766;15424985016;126611515;37538897;3.3728086096935668
115;8;17515;16686359952;141315479;40066252;3.527045130150931
115;9;17836;18154855888;138945390;38947263;3.5675264266965305
115;10;17247;19117857744;132130530;38447382;3.4366587040958994
121;0;0;19117857744;0;0;0.0
121;1;17050;19646768288;140045555;40070579;3.4949720841318515
121;2;16422;13823042912;118908265;35002219;3.397163619826503
121;3;17289;17727752672;133180752;36866429;3.6125210825274126
121;4;17373;12893837568;143718181;41268521;3.4825134877016795
121;5;16449;16691403888;122019416;35644739;3.423209691618166
121;6;16134;12392837360;122855647;36449430;3.37057800355177
121;7;17054;17037931904;128936852;36978710;3.4867860993528437
121;8;17284;12062899936;124273445;35831523;3.4682713598302812
121;9;17523;16695434416;133018187;38600747;3.446000332584237
121;10;17046;21472424368;132948342;37230382;3.5709636822958197
127;0;0;21472424368;0;0;0.0
127;1;16577;15170077376;133051917;38963690;3.41476685088091
127;2;16876;17694928520;123011991;35913850;3.4251964353585036
127;3;16296;13877362048;129213971;37377149;3.457031219796887
127;4;16854;20784307408;140181657;39726935;3.528630059177734
127;5;16291;18349895968;129687905;37838982;3.427362422170871
127;6;17112;15444816384;138077895;39761108;3.472687305394005
127;7;17792;12449318992;140702217;38949505;3.6124263196669637
127;8;17800;19260434816;133962734;37831935;3.540996092322531
127;9;15958;16042701760;118417140;35573897;3.328764908719447
127;10;17416;13205377200;131709017;37165146;3.5438853650675823
133;0;0;13205377200;0;0;0.0
133;1;16255;17961050704;115222226;33817661;3.4071613054492444
133;2;16701;14045909552;123597218;35191955;3.5120872938147367
133;3;17020;21229699456;122258773;36329135;3.365309220822351
133;4;16312;21185078784;116585229;34560948;3.3733226588576217
133;5;16965;20861540560;122932240;36744892;3.345559976064156
133;6;16556;20643021728;120423796;34906422;3.4499037455056265
133;7;15983;19858033280;114398169;33830619;3.3814979560379905
133;8;17031;19359645840;131248435;37719385;3.4796016690091847
133;9;15630;17975687584;110592240;33584430;3.2929616491927955
133;10;16460;17861928320;117113384;34359133;3.408508125044948
139;0;0;17861928320;0;0;0.0
139;1;16776;16575724272;131903061;38612087;3.4161080440951044
139;2;17155;15184695744;121013305;35277647;3.430311125909276
139;3;16094;13340063920;114315610;34619437;3.302064386546783
139;4;16539;22223430768;119357228;35348112;3.376622434601316
139;5;16482;21422006496;116418121;34736230;3.35148981337353
139;6;16183;19678595008;119409581;35168665;3.3953401700064534
139;7;16849;17879666888;119080937;35674411;3.3379930785682768
139;8;16466;16182407920;117765749;35250845;3.3407922278175177
139;9;17557;14801226224;123716061;35547512;3.4803015468424343
139;10;16874;22433815088;137318370;39896211;3.4418900080511405
145;0;0;22433815088;0;0;0.0
145;1;16209;19845545152;124244462;36716576;3.3838793138009384
145;2;15883;16879884240;123472704;36816902;3.3536961909505587
145;3;16888;13901772832;141190536;40775105;3.4626651727812843
145;4;16340;19676877112;116395439;34769252;3.3476543872729847
145;5;16499;16203254088;112024185;33601975;3.3338571616698127
145;6;16033;13834078800;121375667;36172544;3.355463939721796
145;7;17002;20170838696;120870741;36628660;3.2998952459631337
145;8;15869;16985746520;108928981;33369784;3.264299852824939
145;9;16469;14108594400;114265907;33999327;3.3608284952228615
145;10;16640;19582565088;118569820;34784458;3.408701092884644
151;0;0;19582565088;0;0;0.0
151;1;16091;15528585232;103987568;31753758;3.2748113782312003
151;2;16411;19859488016;103288432;32112263;3.2164793867065673
151;3;15965;15269067904;101443788;31643011;3.2058829041269177
151;4;16294;19381130752;105039450;32863347;3.196249304734542
151;5;16300;15222111712;105721432;32319578;3.2711266217646777
151;6;16621;20137571168;108850282;33282237;3.2705218101776032
151;7;16733;15117591632;117654410;34015824;3.4588140507782494
151;8;16051;19943346208;107302231;33045350;3.2471204269284484
151;9;16404;15637899088;113984232;34057077;3.346858921568636
151;10;16364;19568407656;114915819;34927595;3.2901154230630536
157;0;0;19568407656;0;0;0.0
157;1;15978;14367496496;105963388;32823391;3.2282888748453806
157;2;16152;17955850656;113487748;34376921;3.3012772726213613
157;3;16257;13013480768;110953070;33679810;3.2943496415211366
157;4;16189;17517576512;111237284;33901818;3.281159848123779
157;5;16254;13259498128;110481035;33783527;3.2702634926187546
157;6;15791;17516772208;112834689;34368975;3.283039107218065
157;7;15840;12496408400;116376000;35004479;3.3246031172182278
157;8;15935;17384031328;96533085;29989388;3.218908135104324
157;9;15763;12416694000;103005930;32230267;3.1959378431460093
157;10;16206;17745060128;108507449;32601940;3.3282512942481337
163;0;0;17745060128;0;0;0.0
163;1;15878;21218174640;94971597;30273461;3.137123865685526
163;2;16035;14948512864;96309301;30464577;3.1613536271979092
163;3;15999;17485022384;92147692;28557807;3.226707568967043
163;4;16403;20943544432;101453021;31472973;3.223496585467156
163;5;16255;14355845072;112455018;34271215;3.281325683959556
163;6;16313;16929478928;98546697;30910041;3.188177492226555
163;7;15966;18937642288;104512609;32434867;3.2222302314358187
163;8;15760;12663893280;101970113;31069716;3.281977633783328
163;9;15926;16134549408;96032525;30529026;3.1456137840755223
163;10;16070;18382863440;99759897;31359382;3.1811818549230337
169;0;0;18382863440;0;0;0.0
169;1;16063;19645274496;94038436;30013256;3.133230063409315
169;2;15948;12149151632;96200933;30224757;3.182852156594675
169;3;16234;14684385560;91820132;28990436;3.1672559874573807
169;4;15849;15839778112;95429864;29879425;3.193832009819466
169;5;15832;16570078896;92397594;29057908;3.179774469655558
169;6;15926;17282031376;99184458;31451992;3.153519115736771
169;7;16233;18487856544;90808921;28420476;3.1951935287783355
169;8;16114;19531880024;97535312;30218345;3.2276854341294996
169;9;15826;22056056248;110763448;33742719;3.2825881044144665
169;10;15823;14272094736;106964643;33085914;3.232936016215239
175;0;0;14272094736;0;0;0.0
175;1;16007;14279734272;94567742;30242034;3.127029815521006
175;2;16086;14165462736;94235558;30059610;3.1349561088783253
175;3;16028;14101049424;100039957;31314840;3.1946501083831182
175;4;15975;14244181752;73518474;23258244;3.160964086540669
175;5;16085;14364998240;86430302;27229698;3.174119007856789
175;6;16078;14499106896;107276044;33024847;3.2483434064054864
175;7;16360;14787398800;87852594;28017225;3.1356636497725954
175;8;15992;14607891552;88219336;28010759;3.1494803835911767
175;9;16005;14457351072;87457556;27903886;3.1342428792892862
175;10;15821;14047765136;88376516;28247443;3.1286554326350884
181;0;0;14047765136;0;0;0.0
181;1;16078;12929064544;83451448;26683948;3.127402586753654
181;2;16002;12831573216;88661279;28313297;3.131436052819988
181;3;15958;12609157360;89118692;28215198;3.1585350561778798
181;4;15949;12399340976;88917514;28573554;3.1118814971354283
181;5;15987;12479771616;88987657;28351367;3.138743080712828
181;6;16009;12378265568;86228404;27773289;3.1047242550207144
181;7;16061;12433194672;83903276;27012113;3.106135236440037
181;8;16471;12606366224;88688576;28571989;3.104039274269635
181;9;16088;12497893088;98279410;31455690;3.1243762257321332
181;10;16059;12551321008;91013800;29177718;3.1192912344961314
187;0;0;12551321008;0;0;0.0
187;1;16064;20440729440;82902843;26614362;3.1149663854425667
187;2;16214;18071868080;75475019;24353748;3.099113081074831
187;3;16110;15522665584;81411207;26475839;3.0749245378021826
187;4;16068;12702753184;83632633;26904392;3.1085122830502914
187;5;16212;19807264288;85189886;27368494;3.112699076536692
187;6;16160;17752032816;85596549;27529922;3.1092187257196007
187;7;16070;15400312560;89969575;28771119;3.127079450750595
